$GPRMC,140714.255,A,4849.3605,N,00905.7361,E,16.20,214.70,110317,,,A*FF
$GPRMC,140714.356,A,4849.3601,N,00905.7358,E,16.20,214.70,110317,,,A*FF
$GPRMC,140714.456,A,4849.3597,N,00905.7354,E,16.20,214.70,110317,,,A*FF
$GPRMC,140714.556,A,4849.3593,N,00905.7350,E,16.20,206.57,110317,,,A*FF
$GPRMC,140714.657,A,4849.3589,N,00905.7347,E,16.20,206.57,110317,,,A*FF
$GPRMC,140714.757,A,4849.3585,N,00905.7344,E,16.20,206.57,110317,,,A*FF
$GPRMC,140714.857,A,4849.3581,N,00905.7341,E,16.20,206.57,110317,,,A*FF
$GPRMC,140714.958,A,4849.3577,N,00905.7338,E,16.20,206.57,110317,,,A*FF
$GPRMC,140715.058,A,4849.3573,N,00905.7335,E,16.20,206.57,110317,,,A*FF
$GPRMC,140715.158,A,4849.3569,N,00905.7332,E,16.20,206.57,110317,,,A*FF
$GPRMC,140715.259,A,4849.3565,N,00905.7329,E,16.20,206.57,110317,,,A*FF
$GPRMC,140715.359,A,4849.3561,N,00905.7326,E,16.20,206.57,110317,,,A*FF
$GPRMC,140715.459,A,4849.3557,N,00905.7323,E,16.20,206.57,110317,,,A*FF
$GPRMC,140715.560,A,4849.3553,N,00905.7320,E,16.20,206.57,110317,,,A*FF
$GPRMC,140715.660,A,4849.3549,N,00905.7317,E,16.20,206.57,110317,,,A*FF
$GPRMC,140715.760,A,4849.3545,N,00905.7314,E,16.20,206.57,110317,,,A*FF
$GPRMC,140715.861,A,4849.3541,N,00905.7311,E,16.20,206.57,110317,,,A*FF
$GPRMC,140715.961,A,4849.3537,N,00905.7307,E,16.20,206.57,110317,,,A*FF
$GPRMC,140716.061,A,4849.3533,N,00905.7304,E,16.20,206.57,110317,,,A*FF
$GPRMC,140716.162,A,4849.3529,N,00905.7301,E,16.20,206.57,110317,,,A*FF
$GPRMC,140716.262,A,4849.3525,N,00905.7298,E,16.20,206.57,110317,,,A*FF
$GPRMC,140716.362,A,4849.3521,N,00905.7295,E,16.20,206.57,110317,,,A*FF
$GPRMC,140716.463,A,4849.3517,N,00905.7292,E,16.20,206.57,110317,,,A*FF
$GPRMC,140716.563,A,4849.3512,N,00905.7289,E,16.20,207.28,110317,,,A*FF
$GPRMC,140716.663,A,4849.3508,N,00905.7286,E,16.20,207.28,110317,,,A*FF
$GPRMC,140716.764,A,4849.3504,N,00905.7283,E,16.20,207.28,110317,,,A*FF
$GPRMC,140716.864,A,4849.3500,N,00905.7279,E,16.20,207.28,110317,,,A*FF
$GPRMC,140716.964,A,4849.3496,N,00905.7276,E,16.20,207.28,110317,,,A*FF
$GPRMC,140717.065,A,4849.3492,N,00905.7273,E,16.20,207.28,110317,,,A*FF
$GPRMC,140717.165,A,4849.3488,N,00905.7270,E,16.20,207.28,110317,,,A*FF
$GPRMC,140717.265,A,4849.3484,N,00905.7267,E,16.20,207.28,110317,,,A*FF
$GPRMC,140717.366,A,4849.3480,N,00905.7264,E,16.20,207.28,110317,,,A*FF
$GPRMC,140717.466,A,4849.3476,N,00905.7261,E,16.20,207.28,110317,,,A*FF
$GPRMC,140717.566,A,4849.3472,N,00905.7258,E,16.20,207.28,110317,,,A*FF
$GPRMC,140717.667,A,4849.3468,N,00905.7254,E,16.20,207.28,110317,,,A*FF
$GPRMC,140717.767,A,4849.3464,N,00905.7251,E,16.20,207.28,110317,,,A*FF
$GPRMC,140717.867,A,4849.3460,N,00905.7248,E,16.20,207.28,110317,,,A*FF
$GPRMC,140717.967,A,4849.3456,N,00905.7245,E,16.20,207.28,110317,,,A*FF
$GPRMC,140718.068,A,4849.3452,N,00905.7242,E,16.20,207.28,110317,,,A*FF
$GPRMC,140718.168,A,4849.3448,N,00905.7239,E,16.20,207.28,110317,,,A*FF
$GPRMC,140718.268,A,4849.3444,N,00905.7236,E,16.20,207.28,110317,,,A*FF
$GPRMC,140718.369,A,4849.3440,N,00905.7233,E,16.20,207.28,110317,,,A*FF
$GPRMC,140718.469,A,4849.3436,N,00905.7229,E,16.20,207.28,110317,,,A*FF
$GPRMC,140718.569,A,4849.3432,N,00905.7226,E,16.20,207.28,110317,,,A*FF
$GPRMC,140718.670,A,4849.3428,N,00905.7223,E,16.20,207.28,110317,,,A*FF
$GPRMC,140718.770,A,4849.3424,N,00905.7220,E,16.20,207.28,110317,,,A*FF
$GPRMC,140718.870,A,4849.3420,N,00905.7217,E,16.20,207.28,110317,,,A*FF
$GPRMC,140718.971,A,4849.3416,N,00905.7214,E,16.20,207.28,110317,,,A*FF
$GPRMC,140719.071,A,4849.3412,N,00905.7210,E,16.20,226.91,110317,,,A*FF
$GPRMC,140719.171,A,4849.3409,N,00905.7205,E,16.20,226.91,110317,,,A*FF
$GPRMC,140719.272,A,4849.3406,N,00905.7200,E,16.20,226.91,110317,,,A*FF
$GPRMC,140719.372,A,4849.3403,N,00905.7195,E,16.20,226.91,110317,,,A*FF
$GPRMC,140719.472,A,4849.3400,N,00905.7190,E,16.20,226.91,110317,,,A*FF
$GPRMC,140719.573,A,4849.3397,N,00905.7185,E,16.20,226.91,110317,,,A*FF
$GPRMC,140719.673,A,4849.3394,N,00905.7180,E,16.20,226.91,110317,,,A*FF
$GPRMC,140719.774,A,4849.3391,N,00905.7175,E,16.20,226.91,110317,,,A*FF
$GPRMC,140719.874,A,4849.3388,N,00905.7170,E,16.20,226.91,110317,,,A*FF
$GPRMC,140719.974,A,4849.3384,N,00905.7165,E,16.20,226.91,110317,,,A*FF
$GPRMC,140720.075,A,4849.3382,N,00905.7159,E,16.20,248.75,110317,,,A*FF
$GPRMC,140720.175,A,4849.3380,N,00905.7152,E,16.20,248.75,110317,,,A*FF
$GPRMC,140720.275,A,4849.3378,N,00905.7146,E,16.20,248.75,110317,,,A*FF
$GPRMC,140720.376,A,4849.3377,N,00905.7140,E,16.20,248.75,110317,,,A*FF
$GPRMC,140720.476,A,4849.3375,N,00905.7133,E,16.20,248.75,110317,,,A*FF
$GPRMC,140720.576,A,4849.3373,N,00905.7127,E,16.20,248.75,110317,,,A*FF
$GPRMC,140720.677,A,4849.3372,N,00905.7121,E,16.20,248.75,110317,,,A*FF
$GPRMC,140720.777,A,4849.3370,N,00905.7114,E,16.20,248.75,110317,,,A*FF
$GPRMC,140720.877,A,4849.3369,N,00905.7108,E,16.20,248.75,110317,,,A*FF
$GPRMC,140720.978,A,4849.3367,N,00905.7101,E,16.20,248.75,110317,,,A*FF
$GPRMC,140721.078,A,4849.3365,N,00905.7095,E,16.20,248.75,110317,,,A*FF
$GPRMC,140721.178,A,4849.3364,N,00905.7089,E,16.20,248.75,110317,,,A*FF
$GPRMC,140721.278,A,4849.3362,N,00905.7082,E,16.20,248.75,110317,,,A*FF
$GPRMC,140721.379,A,4849.3360,N,00905.7074,E,16.20,267.43,110317,,,A*FF
$GPRMC,140721.479,A,4849.3360,N,00905.7067,E,16.20,267.43,110317,,,A*FF
$GPRMC,140721.579,A,4849.3360,N,00905.7061,E,16.20,267.43,110317,,,A*FF
$GPRMC,140721.680,A,4849.3359,N,00905.7054,E,16.20,267.43,110317,,,A*FF
$GPRMC,140721.780,A,4849.3359,N,00905.7047,E,16.20,267.43,110317,,,A*FF
$GPRMC,140721.880,A,4849.3359,N,00905.7040,E,16.20,267.43,110317,,,A*FF
$GPRMC,140721.981,A,4849.3359,N,00905.7033,E,16.20,267.43,110317,,,A*FF
$GPRMC,140722.081,A,4849.3359,N,00905.7026,E,16.20,267.43,110317,,,A*FF
$GPRMC,140722.181,A,4849.3358,N,00905.7020,E,16.20,267.43,110317,,,A*FF
$GPRMC,140722.282,A,4849.3358,N,00905.7013,E,16.20,267.43,110317,,,A*FF
$GPRMC,140722.382,A,4849.3358,N,00905.7006,E,16.20,267.43,110317,,,A*FF
$GPRMC,140722.482,A,4849.3358,N,00905.6999,E,16.20,267.43,110317,,,A*FF
$GPRMC,140722.583,A,4849.3358,N,00905.6992,E,16.20,267.43,110317,,,A*FF
$GPRMC,140722.683,A,4849.3357,N,00905.6985,E,16.20,267.43,110317,,,A*FF
$GPRMC,140722.783,A,4849.3357,N,00905.6979,E,16.20,267.43,110317,,,A*FF
$GPRMC,140722.884,A,4849.3357,N,00905.6972,E,16.20,267.43,110317,,,A*FF
$GPRMC,140722.984,A,4849.3357,N,00905.6965,E,16.20,267.43,110317,,,A*FF
$GPRMC,140723.085,A,4849.3357,N,00905.6958,E,16.20,267.43,110317,,,A*FF
$GPRMC,140723.186,A,4849.3356,N,00905.6951,E,16.20,267.43,110317,,,A*FF
$GPRMC,140723.287,A,4849.3356,N,00905.6945,E,16.20,267.43,110317,,,A*FF
$GPRMC,140723.388,A,4849.3356,N,00905.6938,E,16.20,267.43,110317,,,A*FF
$GPRMC,140723.489,A,4849.3356,N,00905.6928,E,16.20,272.33,110317,,,A*FF
$GPRMC,140723.590,A,4849.3356,N,00905.6921,E,16.20,272.33,110317,,,A*FF
$GPRMC,140723.691,A,4849.3356,N,00905.6914,E,16.20,272.33,110317,,,A*FF
$GPRMC,140723.792,A,4849.3356,N,00905.6907,E,16.20,272.33,110317,,,A*FF
$GPRMC,140723.893,A,4849.3357,N,00905.6900,E,16.20,272.33,110317,,,A*FF
$GPRMC,140723.994,A,4849.3357,N,00905.6893,E,16.20,272.33,110317,,,A*FF
$GPRMC,140724.095,A,4849.3357,N,00905.6887,E,16.20,272.33,110317,,,A*FF
$GPRMC,140724.196,A,4849.3357,N,00905.6880,E,16.20,272.33,110317,,,A*FF
$GPRMC,140724.297,A,4849.3357,N,00905.6873,E,16.20,272.33,110317,,,A*FF
$GPRMC,140724.398,A,4849.3358,N,00905.6866,E,16.20,272.33,110317,,,A*FF
$GPRMC,140724.499,A,4849.3358,N,00905.6859,E,16.20,272.33,110317,,,A*FF
$GPRMC,140724.600,A,4849.3358,N,00905.6853,E,16.20,272.33,110317,,,A*FF
$GPRMC,140724.701,A,4849.3358,N,00905.6846,E,16.20,272.33,110317,,,A*FF
$GPRMC,140724.802,A,4849.3358,N,00905.6839,E,16.20,272.33,110317,,,A*FF
$GPRMC,140724.902,A,4849.3358,N,00905.6832,E,16.20,272.33,110317,,,A*FF
$GPRMC,140725.003,A,4849.3359,N,00905.6825,E,16.20,272.33,110317,,,A*FF
$GPRMC,140725.104,A,4849.3359,N,00905.6818,E,16.20,272.33,110317,,,A*FF
$GPRMC,140725.205,A,4849.3359,N,00905.6812,E,16.20,272.33,110317,,,A*FF
$GPRMC,140725.305,A,4849.3359,N,00905.6805,E,16.20,272.33,110317,,,A*FF
$GPRMC,140725.406,A,4849.3359,N,00905.6798,E,16.20,272.33,110317,,,A*FF
$GPRMC,140725.507,A,4849.3360,N,00905.6791,E,16.20,272.33,110317,,,A*FF
$GPRMC,140725.608,A,4849.3360,N,00905.6784,E,16.20,272.33,110317,,,A*FF
$GPRMC,140725.708,A,4849.3360,N,00905.6777,E,16.20,272.33,110317,,,A*FF
$GPRMC,140725.809,A,4849.3360,N,00905.6771,E,16.20,272.33,110317,,,A*FF
$GPRMC,140725.910,A,4849.3360,N,00905.6764,E,16.20,272.33,110317,,,A*FF
$GPRMC,140726.011,A,4849.3360,N,00905.6757,E,16.20,272.33,110317,,,A*FF
$GPRMC,140726.112,A,4849.3361,N,00905.6750,E,16.20,272.33,110317,,,A*FF
$GPRMC,140726.212,A,4849.3361,N,00905.6743,E,16.20,272.33,110317,,,A*FF
$GPRMC,140726.313,A,4849.3361,N,00905.6732,E,16.20,276.12,110317,,,A*FF
$GPRMC,140726.414,A,4849.3362,N,00905.6725,E,16.20,276.12,110317,,,A*FF
$GPRMC,140726.515,A,4849.3362,N,00905.6718,E,16.20,276.12,110317,,,A*FF
$GPRMC,140726.615,A,4849.3363,N,00905.6712,E,16.20,276.12,110317,,,A*FF
$GPRMC,140726.716,A,4849.3363,N,00905.6705,E,16.20,276.12,110317,,,A*FF
$GPRMC,140726.817,A,4849.3364,N,00905.6698,E,16.20,276.12,110317,,,A*FF
$GPRMC,140726.918,A,4849.3364,N,00905.6691,E,16.20,276.12,110317,,,A*FF
$GPRMC,140727.018,A,4849.3365,N,00905.6684,E,16.20,276.12,110317,,,A*FF
$GPRMC,140727.119,A,4849.3365,N,00905.6678,E,16.20,276.12,110317,,,A*FF
$GPRMC,140727.220,A,4849.3366,N,00905.6671,E,16.20,276.12,110317,,,A*FF
$GPRMC,140727.321,A,4849.3366,N,00905.6664,E,16.20,276.12,110317,,,A*FF
$GPRMC,140727.421,A,4849.3366,N,00905.6657,E,16.20,276.12,110317,,,A*FF
$GPRMC,140727.522,A,4849.3367,N,00905.6650,E,16.20,276.12,110317,,,A*FF
$GPRMC,140727.623,A,4849.3367,N,00905.6644,E,16.20,276.12,110317,,,A*FF
$GPRMC,140727.723,A,4849.3368,N,00905.6637,E,16.20,276.12,110317,,,A*FF
$GPRMC,140727.824,A,4849.3368,N,00905.6630,E,16.20,276.12,110317,,,A*FF
